rsu_id,location_x,location_y,coverage_radius,processing_power,bandwidth,memory,queue_length
0,535.7746840747585,90.28977005440831,262.7590039413897,37.38924690215517,24.63552454104022,3822.368310765084,0
1,278.64646423661145,908.2658859666537,264.50744858463383,47.99199653167696,75.3147557549524,2908.411481914746,0
2,113.47352124058906,924.6936182785628,183.64860725812377,47.309139334160534,87.94575005503675,1162.9117545662139,0
3,761.6196153287176,237.63754399239966,105.2733948994504,25.058534675121983,82.94979977036496,4056.9122692555093,0
4,703.0189588951779,363.629602379294,130.08337822070564,33.7652286140854,44.28017709679194,4003.577030086461,0
5,386.7353463005374,936.7299887367345,268.42378462714174,43.533148188445516,52.18238438154732,2298.3255111813073,0
6,251.78229582536414,497.2485058923854,154.68141438614126,12.255019866037085,87.82501386295479,3521.231900047598,0
7,590.8929431882418,677.5643618422824,299.9435346572261,49.86547348295622,59.988853504236474,3386.3293394345283,0
8,16.58782892785615,512.093058299281,288.95314597648564,43.98589562709646,32.26132915688779,2408.071583672607,0
9,489.452760277563,985.6504541106007,125.831883030299,48.16204109034889,64.5557171005792,1726.3906985066374,0
