vehicle_id,initial_location_x,initial_location_y,path,speed,computing_power,current_location_x,current_location_y
0,431.94501864211577,291.22914019804193,"[(431.94501864211577, 291.22914019804193), (684.2330265121569, 440.1524937396013), (374.54011884736246, 950.7143064099162), (731.9939418114051, 598.6584841970366)]",12.732426628840576,3.8356439876404744,530.6268749443078,349.4801569558378
1,832.4426408004217,212.33911067827617,"[(832.4426408004217, 212.33911067827614), (431.94501864211577, 291.22914019804193), (611.8528947223795, 139.49386065204183), (58.08361216819946, 866.1761457749352), (304.24224295953775, 524.7564316322379), (181.82496720710063, 183.4045098534338), (731.9939418114051, 598.6584841970366)]",22.23027421731361,1.3263767216009614,636.1422686166844,251.00636186658605
2,832.4426408004217,212.33911067827617,"[(832.4426408004217, 212.33911067827614), (199.67378215835973, 514.2344384136117), (592.4145688620424, 46.45041271999772)]",13.885479070240844,1.2837636679997106,719.6527251743511,266.1514120867987
3,199.67378215835973,514.2344384136117,"[(199.67378215835973, 514.2344384136117), (304.6137691733707, 97.67211400638386), (304.24224295953775, 524.7564316322379), (431.94501864211577, 291.22914019804193), (611.8528947223795, 139.49386065204183), (607.5448519014384, 170.52412368729154), (58.08361216819946, 866.1761457749352), (156.01864044243652, 155.99452033620264), (65.05159298527951, 948.8855372533333), (965.6320330745593, 808.3973481164611)]",23.440522705903987,2.3126106698989277,251.20964887014497,309.661319639245
4,65.05159298527951,948.8855372533332,"[(65.05159298527951, 948.8855372533333), (832.4426408004217, 212.33911067827614), (965.6320330745593, 808.3973481164611), (456.06998421703594, 785.1759613930136), (65.05159298527951, 948.8855372533333), (304.24224295953775, 524.7564316322379)]",12.541210253037695,3.0889730402192175,146.48312104429812,870.727079224429
5,292.14464853521815,366.3618432936917,"[(292.14464853521815, 366.3618432936917), (731.9939418114051, 598.6584841970366), (607.5448519014384, 170.52412368729154), (592.4145688620424, 46.45041271999772), (607.5448519014384, 170.52412368729154), (592.4145688620424, 46.45041271999772)]",18.22707810113357,3.7980488430687753,437.2014337347624,442.9703645694867
6,181.82496720710063,183.4045098534338,"[(181.82496720710063, 183.4045098534338), (592.4145688620424, 46.45041271999772), (607.5448519014384, 170.52412368729154), (58.08361216819946, 866.1761457749352), (431.94501864211577, 291.22914019804193), (684.2330265121569, 440.1524937396013)]",16.45912945882492,4.180744779074814,322.3461427808392,136.53300933013557
7,304.6137691733707,97.67211400638386,"[(304.6137691733707, 97.67211400638386), (58.08361216819946, 866.1761457749352), (304.6137691733707, 97.67211400638386), (58.08361216819946, 866.1761457749352), (611.8528947223795, 139.49386065204183), (58.08361216819946, 866.1761457749352)]",29.252968293558503,4.343920482048823,224.19326884803894,348.3654956504201
8,304.24224295953775,524.7564316322379,"[(304.24224295953775, 524.7564316322379), (199.67378215835973, 514.2344384136117), (20.584494295802447, 969.9098521619943), (156.01864044243652, 155.99452033620264), (20.584494295802447, 969.9098521619943), (374.54011884736246, 950.7143064099162)]",18.84704459462209,1.959149436629613,176.07092690482543,574.2896263126868
9,607.5448519014384,170.52412368729154,"[(607.5448519014384, 170.52412368729154), (304.6137691733707, 97.67211400638386), (199.67378215835973, 514.2344384136117)]",22.76541187686701,3.0667850297062667,408.33586443883735,122.61627959135598
